person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
27,56400,RENT,4.0,PERSONAL,D,8000,16.77,0,0.14,Y,10
27,56888,RENT,8.0,HOMEIMPROVEMENT,D,8000,16.29,0,0.14,N,5
33,60000,OWN,,VENTURE,C,10000,13.98,0,0.17,N,7
28,60000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,8000,7.88,0,0.13,N,5
30,60000,MORTGAGE,13.0,VENTURE,A,12250,7.51,0,0.2,N,6
35,60000,MORTGAGE,0.0,MEDICAL,B,12000,10.75,0,0.2,N,8
34,57996,RENT,3.0,PERSONAL,B,8000,11.12,0,0.14,N,8
27,60000,MORTGAGE,3.0,PERSONAL,E,5000,16.45,0,0.08,N,6
27,58000,RENT,1.0,VENTURE,B,8000,11.36,0,0.14,N,7
27,60000,MORTGAGE,9.0,PERSONAL,A,5000,7.88,0,0.08,N,5
33,54000,MORTGAGE,3.0,EDUCATION,F,16000,18.67,1,0.3,Y,10
29,60000,RENT,3.0,DEBTCONSOLIDATION,B,8000,12.42,0,0.13,N,7
28,60000,MORTGAGE,,PERSONAL,B,3500,10.25,0,0.06,N,10
27,60000,MORTGAGE,3.0,EDUCATION,C,5000,12.73,0,0.08,Y,8
30,60000,MORTGAGE,8.0,PERSONAL,C,7400,13.11,0,0.12,Y,5
30,60000,RENT,0.0,HOMEIMPROVEMENT,A,8000,7.66,0,0.13,N,6
35,60000,RENT,3.0,HOMEIMPROVEMENT,A,8000,5.79,0,0.13,N,10
35,60000,MORTGAGE,12.0,DEBTCONSOLIDATION,C,25000,12.73,0,0.42,N,8
33,60000,MORTGAGE,7.0,VENTURE,A,7000,7.14,0,0.12,N,10
29,60000,RENT,4.0,VENTURE,B,8000,11.14,0,0.13,N,5
35,60000,OWN,1.0,PERSONAL,D,5000,15.7,0,0.08,N,9
33,60000,RENT,2.0,PERSONAL,B,8000,12.53,0,0.13,N,6
28,60000,MORTGAGE,5.0,MEDICAL,B,6000,10.99,0,0.1,N,6
32,60000,MORTGAGE,15.0,DEBTCONSOLIDATION,A,6000,7.14,0,0.1,N,9
35,45000,RENT,4.0,PERSONAL,C,5200,13.06,0,0.12,Y,10
28,50500,RENT,3.0,PERSONAL,C,5200,12.53,0,0.1,Y,8
34,60000,MORTGAGE,4.0,PERSONAL,B,10000,9.88,0,0.17,N,8
29,54000,MORTGAGE,1.0,PERSONAL,G,25000,20.16,1,0.46,Y,8
33,60000,MORTGAGE,1.0,VENTURE,D,17000,16.07,0,0.28,Y,5
34,60000,MORTGAGE,8.0,PERSONAL,B,10000,11.36,0,0.17,N,7
29,75000,RENT,3.0,HOMEIMPROVEMENT,B,5200,10.75,0,0.07,N,8
28,25000,RENT,0.0,HOMEIMPROVEMENT,F,5175,18.43,1,0.21,Y,6
29,60000,OWN,13.0,VENTURE,A,1000,6.76,0,0.02,N,8
35,60000,MORTGAGE,12.0,DEBTCONSOLIDATION,C,12000,13.11,0,0.2,N,9
28,60000,OWN,5.0,MEDICAL,B,20000,,0,0.33,N,5
30,60000,MORTGAGE,,DEBTCONSOLIDATION,C,6000,12.73,0,0.1,Y,6
35,40000,RENT,6.0,DEBTCONSOLIDATION,C,5100,13.72,0,0.13,Y,5
27,60000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,10000,12.53,0,0.17,N,10
27,60000,MORTGAGE,3.0,PERSONAL,B,6000,11.48,0,0.1,N,8
29,47133,RENT,5.0,DEBTCONSOLIDATION,B,5100,11.86,0,0.11,N,7
27,52000,RENT,0.0,HOMEIMPROVEMENT,B,5100,10.37,0,0.1,N,9
31,61150,RENT,0.0,DEBTCONSOLIDATION,B,5100,11.49,0,0.08,N,8
31,20000,RENT,7.0,DEBTCONSOLIDATION,C,5075,12.54,0,0.25,Y,10
32,60000,MORTGAGE,4.0,PERSONAL,B,13250,11.83,0,0.22,N,10
30,60000,MORTGAGE,0.0,HOMEIMPROVEMENT,A,6000,8.94,0,0.1,N,8
31,60000,OWN,0.0,EDUCATION,B,24250,12.18,0,0.4,N,7
29,60000,OWN,0.0,HOMEIMPROVEMENT,D,16000,16.0,0,0.27,Y,8
29,60000,MORTGAGE,7.0,DEBTCONSOLIDATION,C,15000,12.87,0,0.25,N,5
29,50000,RENT,4.0,DEBTCONSOLIDATION,C,5050,12.73,0,0.1,N,5
29,60000,MORTGAGE,0.0,HOMEIMPROVEMENT,B,20000,12.53,0,0.33,N,7
27,12000,RENT,2.0,MEDICAL,A,5000,8.49,1,0.42,N,10
34,14000,RENT,3.0,PERSONAL,C,5000,13.35,1,0.36,N,10
29,14573,RENT,6.0,HOMEIMPROVEMENT,B,5000,12.18,1,0.34,N,5
31,15000,RENT,,EDUCATION,A,5000,,1,0.33,N,10
35,60000,OWN,9.0,PERSONAL,B,24000,12.53,0,0.4,N,9
29,54000,MORTGAGE,8.0,MEDICAL,D,14800,15.31,1,0.27,Y,10
28,15000,RENT,1.0,PERSONAL,A,5000,7.4,1,0.33,N,9
28,60000,MORTGAGE,12.0,MEDICAL,A,15000,8.94,0,0.25,N,9
32,15600,RENT,4.0,HOMEIMPROVEMENT,A,5000,5.42,1,0.32,N,5
28,15600,RENT,4.0,HOMEIMPROVEMENT,B,5000,10.37,1,0.32,N,9
28,60000,OTHER,5.0,PERSONAL,B,16000,12.18,0,0.27,N,9
28,16000,RENT,2.0,DEBTCONSOLIDATION,E,5000,16.45,1,0.31,Y,7
29,60000,MORTGAGE,8.0,HOMEIMPROVEMENT,D,16000,14.96,0,0.27,Y,6
35,60000,MORTGAGE,11.0,EDUCATION,D,25000,15.31,0,0.42,N,6
29,16800,RENT,4.0,HOMEIMPROVEMENT,A,5000,6.92,1,0.3,N,10
32,16800,RENT,0.0,PERSONAL,A,5000,7.29,1,0.3,N,9
30,60000,MORTGAGE,6.0,EDUCATION,D,15000,15.31,0,0.25,Y,9
32,16800,RENT,0.0,PERSONAL,C,5000,14.35,1,0.3,Y,7
27,60000,MORTGAGE,5.0,MEDICAL,A,6000,8.94,0,0.1,N,10
29,17676,RENT,3.0,EDUCATION,C,5000,13.11,1,0.28,Y,10
28,18600,RENT,4.0,MEDICAL,D,5000,,1,0.27,Y,9
29,54000,MORTGAGE,7.0,MEDICAL,F,14800,18.53,1,0.27,Y,8
34,60000,MORTGAGE,5.0,EDUCATION,C,7000,12.53,0,0.12,Y,10
34,19200,RENT,18.0,VENTURE,A,5000,6.99,1,0.26,N,7
32,19200,RENT,0.0,EDUCATION,B,5000,9.99,1,0.26,N,9
27,19200,RENT,2.0,PERSONAL,B,5000,12.53,1,0.26,N,7
27,60000,MORTGAGE,2.0,MEDICAL,B,4800,11.89,0,0.08,N,7
28,20000,RENT,4.0,PERSONAL,B,5000,10.65,0,0.25,N,8
34,20000,RENT,5.0,MEDICAL,A,5000,8.9,0,0.25,N,5
31,60000,OTHER,2.0,HOMEIMPROVEMENT,B,15000,11.26,0,0.25,N,6
31,20000,RENT,0.0,MEDICAL,C,5000,13.8,0,0.25,N,5
34,20000,RENT,0.0,MEDICAL,F,5000,18.43,1,0.25,N,9
31,60000,MORTGAGE,3.0,VENTURE,A,3600,7.68,0,0.06,N,9
30,20000,RENT,2.0,PERSONAL,A,5000,8.59,0,0.25,N,5
34,60000,MORTGAGE,6.0,EDUCATION,E,10500,15.68,0,0.17,N,10
29,60000,MORTGAGE,13.0,DEBTCONSOLIDATION,B,6400,11.89,0,0.11,N,8
30,54000,MORTGAGE,3.0,MEDICAL,D,15250,14.42,1,0.28,Y,8
30,20520,RENT,0.0,DEBTCONSOLIDATION,B,5000,9.99,0,0.24,N,5
31,20743,RENT,0.0,MEDICAL,A,5000,7.51,0,0.24,N,5
30,21000,RENT,0.0,EDUCATION,C,5000,13.49,0,0.24,Y,7
31,54000,MORTGAGE,5.0,MEDICAL,F,19400,18.53,1,0.36,N,10
30,21600,RENT,4.0,VENTURE,B,5000,11.71,0,0.23,N,7
27,60000,OWN,0.0,MEDICAL,D,7500,15.37,0,0.13,Y,5
31,60000,MORTGAGE,15.0,DEBTCONSOLIDATION,A,10000,9.63,0,0.17,N,8
34,60000,MORTGAGE,4.0,EDUCATION,C,14000,12.84,0,0.23,N,5
33,22000,RENT,4.0,EDUCATION,B,5000,12.42,0,0.23,N,6
28,60000,OWN,0.0,PERSONAL,C,16000,12.72,0,0.27,N,7
29,60000,MORTGAGE,0.0,PERSONAL,E,10000,15.25,0,0.17,Y,5
30,60000,MORTGAGE,14.0,EDUCATION,B,4500,10.83,0,0.07,N,10
30,54000,MORTGAGE,8.0,HOMEIMPROVEMENT,G,24000,18.72,1,0.44,N,8
29,60000,MORTGAGE,8.0,PERSONAL,B,8000,10.51,0,0.13,N,8
29,23000,RENT,2.0,MEDICAL,B,5000,,0,0.22,N,7
33,23400,RENT,13.0,VENTURE,B,5000,12.69,0,0.21,N,10
33,60000,MORTGAGE,2.0,EDUCATION,B,2500,10.83,0,0.04,N,8
33,24000,RENT,10.0,DEBTCONSOLIDATION,B,5000,10.65,0,0.21,N,7
31,24000,RENT,0.0,DEBTCONSOLIDATION,B,5000,10.99,1,0.21,N,6
32,60000,MORTGAGE,11.0,PERSONAL,C,7500,11.03,0,0.13,Y,10
31,60000,MORTGAGE,4.0,HOMEIMPROVEMENT,B,9600,10.08,0,0.16,N,8
30,24000,RENT,0.0,DEBTCONSOLIDATION,B,5000,10.59,0,0.21,N,6
29,24000,RENT,6.0,PERSONAL,B,5000,10.74,0,0.21,N,10
30,24000,RENT,14.0,EDUCATION,B,5000,11.11,1,0.21,N,9
33,60000,OWN,8.0,EDUCATION,C,8350,11.34,0,0.14,Y,7
27,60000,MORTGAGE,0.0,PERSONAL,A,10000,8.63,0,0.17,N,5
29,24000,RENT,1.0,MEDICAL,A,5000,6.92,0,0.21,N,10
27,60000,OWN,11.0,DEBTCONSOLIDATION,D,18000,13.24,0,0.3,Y,7
30,24000,RENT,6.0,MEDICAL,D,5000,,1,0.21,Y,8
27,60000,OWN,4.0,MEDICAL,B,10425,9.45,0,0.17,N,8
27,60000,MORTGAGE,0.0,DEBTCONSOLIDATION,A,7000,7.43,0,0.12,N,9
28,24000,RENT,0.0,DEBTCONSOLIDATION,B,5000,11.86,0,0.21,N,5
27,24000,RENT,2.0,VENTURE,C,5000,14.72,0,0.21,N,10
31,24000,RENT,0.0,EDUCATION,A,5000,7.51,0,0.21,N,8
29,60096,MORTGAGE,3.0,EDUCATION,A,3000,7.66,0,0.05,N,10
34,60100,MORTGAGE,6.0,EDUCATION,A,1500,6.03,0,0.02,N,6
30,24414,RENT,0.0,MEDICAL,A,5000,6.91,0,0.2,N,5
33,24720,RENT,5.0,DEBTCONSOLIDATION,A,5000,7.49,0,0.2,N,5
31,24996,RENT,0.0,DEBTCONSOLIDATION,C,5000,12.99,1,0.2,N,8
35,24996,RENT,0.0,VENTURE,A,5000,8.49,0,0.2,N,6
31,60380,MORTGAGE,10.0,PERSONAL,B,6000,11.48,0,0.1,N,10
30,25000,RENT,2.0,HOMEIMPROVEMENT,B,5000,9.91,1,0.2,N,7
28,25000,RENT,1.0,EDUCATION,A,5000,7.51,0,0.2,N,7
27,25000,RENT,2.0,PERSONAL,B,5000,9.62,0,0.2,N,7
28,60589,MORTGAGE,1.0,HOMEIMPROVEMENT,B,2650,9.88,0,0.04,N,10
28,54600,MORTGAGE,13.0,EDUCATION,B,20000,11.89,1,0.37,N,5
30,60600,MORTGAGE,1.0,EDUCATION,A,3000,7.12,0,0.05,N,6
29,25000,RENT,3.0,MEDICAL,B,5000,10.95,0,0.2,N,10
32,25200,RENT,0.0,PERSONAL,A,5000,7.91,0,0.2,N,5
34,25480,RENT,6.0,MEDICAL,D,5000,12.8,1,0.2,N,5
32,25591,RENT,4.0,VENTURE,B,5000,10.65,0,0.2,N,9
28,26000,RENT,2.0,DEBTCONSOLIDATION,A,5000,7.9,0,0.19,N,6
28,26000,RENT,9.0,MEDICAL,B,5000,11.71,0,0.19,N,7
28,60996,MORTGAGE,11.0,PERSONAL,E,24250,16.4,0,0.4,N,8
28,54996,MORTGAGE,8.0,EDUCATION,B,16750,10.38,1,0.3,N,9
33,26100,RENT,16.0,PERSONAL,B,5000,10.75,0,0.19,N,6
28,26400,RENT,7.0,PERSONAL,C,5000,13.11,1,0.19,Y,6
28,26496,RENT,2.0,MEDICAL,D,5000,14.83,1,0.19,Y,10
28,61000,MORTGAGE,12.0,PERSONAL,A,12000,6.03,0,0.2,N,7
30,61000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,4000,7.9,0,0.07,N,7
32,61000,MORTGAGE,3.0,PERSONAL,A,2000,7.9,0,0.03,N,7
27,27000,RENT,1.0,DEBTCONSOLIDATION,A,5000,7.88,0,0.19,N,8
29,27000,RENT,8.0,PERSONAL,A,5000,6.76,0,0.19,N,9
34,61000,OWN,7.0,VENTURE,A,5000,5.42,0,0.08,N,6
32,55000,MORTGAGE,14.0,HOMEIMPROVEMENT,B,16000,10.59,1,0.29,N,7
28,61000,MORTGAGE,12.0,PERSONAL,B,12000,9.99,0,0.2,N,5
27,61000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,1050,8.49,0,0.02,N,9
27,61000,MORTGAGE,11.0,MEDICAL,B,1200,10.37,0,0.02,N,5
30,27396,RENT,0.0,MEDICAL,C,5000,,0,0.18,N,5
29,27911,RENT,1.0,MEDICAL,E,5000,17.51,1,0.18,N,7
29,56000,RENT,0.0,PERSONAL,D,8000,,1,0.14,Y,5
32,62000,RENT,1.0,HOMEIMPROVEMENT,B,8000,9.99,0,0.13,N,5
30,61000,MORTGAGE,4.0,PERSONAL,A,4500,6.54,0,0.07,N,6
35,61000,MORTGAGE,0.0,DEBTCONSOLIDATION,A,6000,6.54,0,0.1,N,7
29,61000,MORTGAGE,9.0,PERSONAL,A,9000,7.88,0,0.15,N,7
29,55000,MORTGAGE,0.0,VENTURE,C,5000,12.73,1,0.09,Y,7
33,62000,RENT,4.0,VENTURE,B,8000,11.48,0,0.13,N,7
29,62400,RENT,3.0,HOMEIMPROVEMENT,A,8000,6.62,0,0.13,N,8
28,63000,RENT,10.0,VENTURE,D,8000,16.29,0,0.13,N,7
27,63000,RENT,2.0,HOMEIMPROVEMENT,A,8000,7.51,0,0.13,N,6
28,61104,MORTGAGE,2.0,HOMEIMPROVEMENT,A,4400,8.9,0,0.07,N,8
31,64000,RENT,9.0,HOMEIMPROVEMENT,C,8000,14.22,0,0.13,Y,9
31,61104,MORTGAGE,3.0,HOMEIMPROVEMENT,B,15000,9.25,0,0.25,N,10
27,64800,RENT,3.0,VENTURE,C,8000,13.49,0,0.12,N,10
30,65000,RENT,2.0,MEDICAL,A,8000,7.51,0,0.12,N,5
29,61200,MORTGAGE,,HOMEIMPROVEMENT,A,17000,6.03,0,0.28,N,10
30,61200,MORTGAGE,,EDUCATION,A,8000,6.62,0,0.13,N,8
31,65000,RENT,2.0,MEDICAL,A,8000,6.99,0,0.12,N,9
32,61200,MORTGAGE,,HOMEIMPROVEMENT,A,15000,6.99,0,0.25,N,10
27,61200,MORTGAGE,5.0,MEDICAL,B,4500,11.86,0,0.07,N,7
27,65000,RENT,11.0,EDUCATION,B,8000,10.37,0,0.12,N,6
27,61200,MORTGAGE,,HOMEIMPROVEMENT,B,5700,11.12,0,0.09,N,6
29,61240,MORTGAGE,4.0,VENTURE,D,7000,,0,0.11,Y,7
32,59000,RENT,1.0,PERSONAL,D,8000,14.96,1,0.14,Y,10
32,59004,RENT,0.0,MEDICAL,D,8000,16.49,1,0.14,Y,8
31,61400,MORTGAGE,15.0,PERSONAL,B,15000,10.25,0,0.24,N,10
27,61400,MORTGAGE,3.0,PERSONAL,C,10000,,0,0.16,Y,9
28,61425,OWN,2.0,VENTURE,A,9000,5.99,0,0.15,N,7
35,61440,MORTGAGE,7.0,HOMEIMPROVEMENT,A,3500,7.9,0,0.06,N,9
29,55476,MORTGAGE,1.0,MEDICAL,D,10000,15.33,1,0.18,Y,8
34,61476,MORTGAGE,12.0,HOMEIMPROVEMENT,A,9200,7.74,0,0.15,N,7
27,66000,RENT,2.0,EDUCATION,C,8000,14.79,0,0.12,Y,7
32,66000,RENT,1.0,HOMEIMPROVEMENT,A,8000,7.29,0,0.12,N,10
27,67200,RENT,0.0,PERSONAL,A,8000,6.03,0,0.12,N,5
27,61500,MORTGAGE,3.0,HOMEIMPROVEMENT,B,6000,10.99,0,0.1,N,7
27,68120,RENT,6.0,EDUCATION,B,8000,10.0,0,0.12,N,5
27,68500,RENT,4.0,HOMEIMPROVEMENT,A,8000,6.62,0,0.12,N,10
32,61572,MORTGAGE,0.0,VENTURE,C,15000,13.57,0,0.24,N,7
33,68500,RENT,6.0,HOMEIMPROVEMENT,B,8000,10.62,0,0.12,N,6
32,63000,RENT,9.0,DEBTCONSOLIDATION,B,8000,10.74,1,0.13,N,5
30,61800,MORTGAGE,6.0,DEBTCONSOLIDATION,B,20000,11.36,0,0.32,N,8
28,61838,MORTGAGE,12.0,EDUCATION,A,10675,7.49,0,0.17,N,7
29,61848,OWN,13.0,VENTURE,B,5000,10.38,0,0.08,N,10
31,70000,RENT,4.0,EDUCATION,B,8000,10.99,0,0.11,N,6
29,70000,RENT,13.0,EDUCATION,A,8000,7.49,0,0.11,N,5
28,54400,RENT,1.0,MEDICAL,D,8000,15.65,1,0.13,N,10
27,62000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,15000,,0,0.24,N,8
30,70000,RENT,2.0,MEDICAL,C,8000,13.11,0,0.11,Y,6
29,70000,RENT,9.0,PERSONAL,B,8000,12.53,0,0.11,N,5
27,70000,RENT,11.0,HOMEIMPROVEMENT,D,8000,12.92,0,0.11,Y,6
29,70004,RENT,0.0,MEDICAL,A,8000,9.63,0,0.11,N,9
35,71000,RENT,3.0,EDUCATION,B,8000,11.49,0,0.11,N,6
35,62000,MORTGAGE,0.0,EDUCATION,A,9475,6.03,0,0.15,N,5
30,71000,RENT,8.0,MEDICAL,B,8000,11.12,0,0.11,N,8
31,72000,RENT,0.0,HOMEIMPROVEMENT,A,8000,7.9,0,0.11,N,7
30,62000,MORTGAGE,1.0,VENTURE,A,15000,6.03,0,0.24,N,10
29,62000,MORTGAGE,9.0,HOMEIMPROVEMENT,A,9000,6.62,0,0.15,N,7
29,62000,OWN,4.0,EDUCATION,A,15000,6.03,0,0.24,N,7
29,62000,MORTGAGE,6.0,VENTURE,A,12000,7.51,0,0.19,N,5
31,62000,MORTGAGE,9.0,MEDICAL,C,2500,14.65,0,0.04,Y,6
34,62000,MORTGAGE,18.0,HOMEIMPROVEMENT,B,28000,11.71,0,0.45,N,10
29,62000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,10000,5.99,0,0.16,N,8
29,72000,RENT,0.0,MEDICAL,C,8000,13.57,0,0.11,Y,9
27,62000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,5000,5.42,0,0.08,N,5
31,72100,RENT,1.0,HOMEIMPROVEMENT,C,8000,14.65,0,0.11,Y,10
29,73000,RENT,2.0,HOMEIMPROVEMENT,A,8000,7.4,0,0.11,N,7
30,73008,RENT,5.0,VENTURE,B,8000,9.99,0,0.11,N,7
28,75000,RENT,6.0,EDUCATION,A,8000,7.9,0,0.11,N,6
27,62000,MORTGAGE,11.0,EDUCATION,E,4150,18.39,0,0.07,N,5
27,75000,RENT,2.0,EDUCATION,C,8000,13.49,0,0.11,Y,5
29,62000,MORTGAGE,14.0,EDUCATION,E,9600,18.39,0,0.15,N,10
29,56000,MORTGAGE,4.0,MEDICAL,B,8000,11.49,1,0.14,N,5
31,62000,MORTGAGE,7.0,PERSONAL,B,7500,10.99,0,0.12,N,5
30,62000,MORTGAGE,7.0,PERSONAL,B,9600,11.99,0,0.15,N,8
29,76000,RENT,2.0,HOMEIMPROVEMENT,B,8000,11.36,0,0.11,N,5
27,76860,RENT,4.0,DEBTCONSOLIDATION,A,8000,5.79,0,0.1,N,6
31,78000,RENT,2.0,VENTURE,A,8000,7.9,0,0.1,N,7
28,61200,RENT,12.0,MEDICAL,B,8000,10.38,1,0.11,N,8
27,78500,RENT,6.0,VENTURE,A,8000,8.59,0,0.1,N,5
31,62000,MORTGAGE,4.0,VENTURE,A,6550,5.79,0,0.11,N,5
31,80000,RENT,1.0,EDUCATION,C,8000,12.61,0,0.1,Y,7
27,56000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,10000,6.91,1,0.18,N,8
27,80500,RENT,2.0,PERSONAL,A,8000,8.49,0,0.1,N,9
29,62000,MORTGAGE,10.0,EDUCATION,A,3600,7.14,0,0.06,N,9
28,82000,RENT,12.0,PERSONAL,A,8000,7.49,0,0.1,N,10
33,62000,MORTGAGE,3.0,EDUCATION,A,10000,7.88,0,0.16,N,6
30,62000,MORTGAGE,4.0,PERSONAL,B,8000,,0,0.13,N,10
29,82710,RENT,2.0,PERSONAL,C,8000,13.49,0,0.1,Y,9
29,62000,MORTGAGE,4.0,PERSONAL,D,3000,14.84,0,0.05,N,7
31,62000,MORTGAGE,4.0,HOMEIMPROVEMENT,B,17000,,0,0.27,N,10
29,83500,RENT,1.0,MEDICAL,B,8000,11.49,0,0.1,N,8
32,62000,MORTGAGE,6.0,PERSONAL,B,6000,11.36,0,0.1,N,6
33,62000,MORTGAGE,3.0,EDUCATION,A,3700,6.39,0,0.06,N,7
28,85000,RENT,8.0,DEBTCONSOLIDATION,B,8000,11.71,0,0.09,N,5
30,62000,MORTGAGE,9.0,EDUCATION,C,5000,13.11,0,0.08,Y,8
32,62000,MORTGAGE,3.0,EDUCATION,B,20000,11.36,0,0.32,N,9
29,85000,RENT,12.0,PERSONAL,B,8000,10.62,0,0.09,N,8
29,62000,MORTGAGE,4.0,HOMEIMPROVEMENT,C,20000,,0,0.32,Y,10
28,62000,MORTGAGE,8.0,PERSONAL,B,5000,10.25,0,0.08,N,6
27,62000,MORTGAGE,6.0,VENTURE,A,3600,7.14,0,0.06,N,9
28,86000,RENT,13.0,MEDICAL,A,8000,5.99,0,0.09,N,10
34,86400,RENT,0.0,MEDICAL,C,8000,13.49,0,0.09,Y,9
32,62000,OWN,1.0,EDUCATION,B,15000,12.18,0,0.24,N,6
27,90000,RENT,0.0,MEDICAL,B,8000,10.99,0,0.09,N,10
33,62000,OWN,2.0,HOMEIMPROVEMENT,C,9800,13.79,0,0.16,Y,10
32,90000,RENT,0.0,PERSONAL,A,8000,7.88,0,0.09,N,5
29,62000,MORTGAGE,0.0,PERSONAL,C,10000,12.41,0,0.16,Y,9
27,93000,RENT,1.0,MEDICAL,A,8000,,0,0.09,N,7
34,93100,RENT,2.0,HOMEIMPROVEMENT,C,8000,,0,0.09,N,9
28,56000,MORTGAGE,5.0,HOMEIMPROVEMENT,C,5050,12.29,1,0.09,Y,5
27,56000,MORTGAGE,0.0,EDUCATION,D,25000,13.55,1,0.45,N,8
28,95000,RENT,5.0,EDUCATION,B,8000,12.42,0,0.08,N,6
31,95000,RENT,5.0,PERSONAL,B,8000,,0,0.08,N,10
27,62000,MORTGAGE,1.0,HOMEIMPROVEMENT,B,3275,9.33,0,0.05,N,8
29,62004,MORTGAGE,0.0,MEDICAL,B,12000,11.11,0,0.19,N,7
29,99000,RENT,3.0,HOMEIMPROVEMENT,C,8000,12.99,0,0.08,Y,8
33,104000,RENT,9.0,DEBTCONSOLIDATION,B,8000,11.58,0,0.08,N,8
31,62100,MORTGAGE,,EDUCATION,C,4800,,0,0.08,Y,10
34,105000,RENT,0.0,PERSONAL,A,8000,8.38,0,0.08,N,8
29,105500,RENT,4.0,PERSONAL,A,8000,7.49,0,0.08,N,7
28,103000,RENT,0.0,EDUCATION,D,8000,14.61,1,0.08,N,10
32,62217,MORTGAGE,2.0,MEDICAL,C,6000,14.27,0,0.1,Y,6
30,62256,MORTGAGE,1.0,HOMEIMPROVEMENT,D,9000,15.05,0,0.14,Y,10
30,108000,RENT,1.0,PERSONAL,D,8000,14.96,1,0.07,Y,7
28,62352,MORTGAGE,3.0,DEBTCONSOLIDATION,A,3800,6.62,0,0.06,N,7
35,125000,RENT,11.0,EDUCATION,D,8000,,0,0.06,Y,7
30,62400,MORTGAGE,2.0,HOMEIMPROVEMENT,A,6000,6.03,0,0.1,N,10
33,56400,MORTGAGE,3.0,EDUCATION,B,8500,12.42,1,0.15,N,6
34,130000,RENT,2.0,VENTURE,B,8000,10.99,0,0.06,N,10
27,62400,MORTGAGE,11.0,VENTURE,A,1000,5.42,0,0.02,N,7
30,132640,RENT,6.0,VENTURE,C,8000,13.57,0,0.06,N,5
27,62400,MORTGAGE,12.0,DEBTCONSOLIDATION,A,12000,5.42,0,0.19,N,8
28,62400,MORTGAGE,,MEDICAL,A,5400,7.29,0,0.09,N,7
28,150000,RENT,1.0,EDUCATION,B,8000,11.71,0,0.05,N,10
31,62400,MORTGAGE,8.0,EDUCATION,D,8500,14.09,0,0.14,N,5
31,56400,MORTGAGE,,MEDICAL,C,4000,13.35,1,0.07,N,5
27,150000,RENT,2.0,EDUCATION,B,8000,,0,0.05,N,7
33,155000,RENT,3.0,MEDICAL,A,8000,7.9,0,0.05,N,6
28,160000,RENT,7.0,PERSONAL,B,8000,12.69,0,0.05,N,7
27,160000,RENT,4.0,EDUCATION,B,8000,12.42,0,0.05,N,9
29,215000,RENT,2.0,MEDICAL,B,8000,10.71,0,0.04,N,7
31,552000,RENT,0.0,PERSONAL,A,8000,7.29,0,0.01,N,10
32,62400,MORTGAGE,7.0,DEBTCONSOLIDATION,B,20000,12.53,0,0.32,N,6
30,648000,RENT,,DEBTCONSOLIDATION,C,8000,12.73,0,0.01,Y,10
27,67000,RENT,1.0,DEBTCONSOLIDATION,C,8050,14.72,0,0.12,N,9
33,55200,RENT,3.0,VENTURE,C,8100,,0,0.15,Y,10
30,62496,MORTGAGE,14.0,PERSONAL,B,3200,,0,0.05,N,8
32,35004,RENT,3.0,MEDICAL,D,8150,16.49,0,0.23,Y,5
35,62500,OWN,2.0,MEDICAL,A,1600,5.42,0,0.03,N,5
27,62500,MORTGAGE,2.0,DEBTCONSOLIDATION,A,12000,7.66,0,0.19,N,8
30,62500,MORTGAGE,8.0,MEDICAL,A,15000,6.91,0,0.24,N,10
33,42996,RENT,2.0,DEBTCONSOLIDATION,A,8200,7.88,0,0.19,N,9
29,62500,MORTGAGE,13.0,DEBTCONSOLIDATION,B,5000,11.36,0,0.08,N,7
29,77000,RENT,0.0,EDUCATION,A,8225,,0,0.11,N,10
31,62500,OWN,0.0,VENTURE,C,3000,13.92,0,0.05,Y,5
28,32500,RENT,0.0,MEDICAL,A,8250,7.51,0,0.25,N,10
35,48000,RENT,7.0,MEDICAL,A,8250,7.51,0,0.17,N,6
27,62570,MORTGAGE,11.0,EDUCATION,D,25000,14.84,0,0.4,N,5
28,56664,MORTGAGE,12.0,PERSONAL,D,16300,14.91,1,0.29,Y,10
28,62851,MORTGAGE,8.0,DEBTCONSOLIDATION,B,12000,,0,0.19,N,6
33,62910,OWN,3.0,PERSONAL,D,7075,17.58,0,0.11,N,8
32,19000,RENT,1.0,PERSONAL,A,8325,6.62,1,0.44,N,9
31,26900,RENT,1.0,VENTURE,A,8325,7.51,1,0.31,N,7
28,81120,RENT,0.0,PERSONAL,A,8350,7.49,0,0.1,N,8
27,63000,MORTGAGE,12.0,DEBTCONSOLIDATION,C,15500,14.65,0,0.25,N,5
33,63000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,18250,8.9,0,0.29,N,9
28,30000,RENT,0.0,PERSONAL,B,8400,11.89,0,0.28,N,10
31,63000,OWN,,MEDICAL,A,5000,6.03,0,0.08,N,5
30,32000,RENT,3.0,HOMEIMPROVEMENT,C,8400,13.98,1,0.26,N,9
